argument_id,arguments,rater_position,response_ratings,arguer_position,argument_index,argument_position,condition
3,not eating meat opens the mind,Pro,2,Anti,783,For,ITT
2,Animals suffer in the process,Pro,7,Anti,830,For,ITT
2,I  have dietary problems.,Pro,7,Anti,794,For,ITT
1,not eating animals clearly does not harm them,Pro,1,Anti,805,For,ITT
1,Animal life is also important,Pro,7,Anti,829,For,ITT
1,I want to be,Pro,6,Anti,835,For,ITT
1,I believe in animal rights.,Pro,7,Anti,793,For,ITT
1,You protect animals.,Pro,7,Anti,823,For,ITT
2,Animal meat makes them sick physically.,Pro,6,Anti,818,For,ITT
2,It is good for environment,Pro,7,Anti,824,For,ITT
3,I do not like the taste of meat.,Pro,4,Anti,795,For,ITT
1,I care about animals,Pro,7,Anti,781,For,ITT
2,fewer endangered animals,Pro,7,Anti,800,For,ITT
2,It is good for environment,Pro,5,Anti,824,For,ITT
2,Animals suffer in the process,Pro,7,Anti,830,For,ITT
2,meat production has a strong impact on environmental pollution,Pro,5,Anti,812,For,ITT
3,"animals are killed in poor conditions and kept in very small cages or pens, are treated poorly and their welfare is not taken into account",Pro,7,Anti,813,For,ITT
3,Feeling compassion towards the animals.,Pro,7,Anti,789,For,ITT
2,I have to be because of medical conditions or health reasons,Pro,2,Anti,836,For,ITT
1,not eating animals clearly does not harm them,Pro,4,Anti,805,For,ITT
1,You protect animals.,Pro,6,Anti,823,For,ITT
3,Maintaining a no meat or animal product diet.,Pro,7,Anti,819,For,ITT
3,Eating less meat is good for your health,Pro,6,Anti,825,For,ITT
1,I do not believe that we should be slaughtering animals.,Pro,7,Anti,817,For,ITT
3,eat things that are healthier or have the same nutrients as something of animal origin,Pro,7,Anti,801,For,ITT
3,I do not like the taste of meat.,Pro,4,Anti,795,For,ITT
1,meat is bad for health,Pro,5,Anti,811,For,ITT
1,avoid killing animals,Pro,7,Anti,799,For,ITT
2,I  have dietary problems.,Pro,2,Anti,794,For,ITT
2,better lifestyle. eating less meat means not damaging your body,Pro,4,Anti,806,For,ITT
2,Animal meat makes them sick physically.,Pro,4,Anti,818,For,ITT
1,I believe in animal rights.,Pro,6,Anti,793,For,ITT
3,decreasing pollution. intensive animal husbandry increases pollution,Pro,5,Anti,807,For,ITT
3,Animal meat production increases climate change,Pro,6,Anti,831,For,ITT
3,not eating meat opens the mind,Pro,4,Anti,783,For,ITT
1,I care about animals,Pro,5,Anti,781,For,ITT
3,I dont like the idea of eating meat,Pro,4,Anti,837,For,ITT
2,meat is unhealthy when eating it a lot,Pro,6,Anti,782,For,ITT
2,fewer endangered animals,Pro,5,Anti,800,For,ITT
2,Eggs and milk are for their children.,Pro,7,Anti,788,For,ITT
1,Animal life is also important,Pro,7,Anti,829,For,ITT
1,I want to be,Pro,5,Anti,835,For,ITT
1,Believing in not killing any animals even for food.,Pro,6,Anti,787,For,ITT
1,I care about animals,Pro,7,Anti,781,For,ITT
1,I believe in animal rights.,Pro,7,Anti,793,For,ITT
2,fewer endangered animals,Pro,7,Anti,800,For,ITT
3,Feeling compassion towards the animals.,Pro,7,Anti,789,For,ITT
1,Animal life is also important,Pro,7,Anti,829,For,ITT
3,I dont like the idea of eating meat,Pro,7,Anti,837,For,ITT
2,better lifestyle. eating less meat means not damaging your body,Pro,7,Anti,806,For,ITT
3,not eating meat opens the mind,Pro,4,Anti,783,For,ITT
2,Animals suffer in the process,Pro,7,Anti,830,For,ITT
3,Eating less meat is good for your health,Pro,7,Anti,825,For,ITT
3,Animal meat production increases climate change,Pro,7,Anti,831,For,ITT
2,I have to be because of medical conditions or health reasons,Pro,6,Anti,836,For,ITT
2,It is good for environment,Pro,7,Anti,824,For,ITT
2,meat production has a strong impact on environmental pollution,Pro,7,Anti,812,For,ITT
3,eat things that are healthier or have the same nutrients as something of animal origin,Pro,7,Anti,801,For,ITT
3,Maintaining a no meat or animal product diet.,Pro,7,Anti,819,For,ITT
1,Believing in not killing any animals even for food.,Pro,7,Anti,787,For,ITT
2,meat is unhealthy when eating it a lot,Pro,7,Anti,782,For,ITT
1,I want to be,Pro,7,Anti,835,For,ITT
3,I do not like the taste of meat.,Pro,7,Anti,795,For,ITT
1,meat is bad for health,Pro,7,Anti,811,For,ITT
2,I  have dietary problems.,Pro,6,Anti,794,For,ITT
3,decreasing pollution. intensive animal husbandry increases pollution,Pro,7,Anti,807,For,ITT
3,"animals are killed in poor conditions and kept in very small cages or pens, are treated poorly and their welfare is not taken into account",Pro,7,Anti,813,For,ITT
1,avoid killing animals,Pro,7,Anti,799,For,ITT
1,You protect animals.,Pro,5,Anti,823,For,ITT
2,Eggs and milk are for their children.,Pro,1,Anti,788,For,ITT
2,Animal meat makes them sick physically.,Pro,7,Anti,818,For,ITT
1,I do not believe that we should be slaughtering animals.,Pro,7,Anti,817,For,ITT
1,not eating animals clearly does not harm them,Pro,1,Anti,805,For,ITT
3,Eating less meat is good for your health,Pro,7,Anti,825,For,ITT
2,better lifestyle. eating less meat means not damaging your body,Pro,5,Anti,806,For,ITT
1,Animal life is also important,Pro,6,Anti,829,For,ITT
1,I care about animals,Pro,6,Anti,781,For,ITT
2,I  have dietary problems.,Pro,1,Anti,794,For,ITT
2,I have to be because of medical conditions or health reasons,Pro,1,Anti,836,For,ITT
3,decreasing pollution. intensive animal husbandry increases pollution,Pro,5,Anti,807,For,ITT
3,Animal meat production increases climate change,Pro,7,Anti,831,For,ITT
3,I dont like the idea of eating meat,Pro,4,Anti,837,For,ITT
3,Maintaining a no meat or animal product diet.,Pro,6,Anti,819,For,ITT
2,It is good for environment,Pro,7,Anti,824,For,ITT
1,I do not believe that we should be slaughtering animals.,Pro,7,Anti,817,For,ITT
3,eat things that are healthier or have the same nutrients as something of animal origin,Pro,4,Anti,801,For,ITT
2,meat production has a strong impact on environmental pollution,Pro,7,Anti,812,For,ITT
2,Eggs and milk are for their children.,Pro,1,Anti,788,For,ITT
1,avoid killing animals,Pro,5,Anti,799,For,ITT
1,I want to be,Pro,3,Anti,835,For,ITT
1,Believing in not killing any animals even for food.,Pro,5,Anti,787,For,ITT
2,meat is unhealthy when eating it a lot,Pro,7,Anti,782,For,ITT
2,fewer endangered animals,Pro,6,Anti,800,For,ITT
2,Animals suffer in the process,Pro,7,Anti,830,For,ITT
1,not eating animals clearly does not harm them,Pro,5,Anti,805,For,ITT
1,meat is bad for health,Pro,2,Anti,811,For,ITT
3,Feeling compassion towards the animals.,Pro,5,Anti,789,For,ITT
3,not eating meat opens the mind,Pro,1,Anti,783,For,ITT
2,Animal meat makes them sick physically.,Pro,3,Anti,818,For,ITT
1,I believe in animal rights.,Pro,6,Anti,793,For,ITT
1,You protect animals.,Pro,5,Anti,823,For,ITT
3,"animals are killed in poor conditions and kept in very small cages or pens, are treated poorly and their welfare is not taken into account",Pro,7,Anti,813,For,ITT
3,I do not like the taste of meat.,Pro,2,Anti,795,For,ITT
1,Believing in not killing any animals even for food.,Pro,7,Anti,787,For,ITT
3,Feeling compassion towards the animals.,Pro,7,Anti,789,For,ITT
1,I want to be,Pro,4,Anti,835,For,ITT
1,not eating animals clearly does not harm them,Pro,7,Anti,805,For,ITT
3,Animal meat production increases climate change,Pro,7,Anti,831,For,ITT
1,avoid killing animals,Pro,7,Anti,799,For,ITT
1,I do not believe that we should be slaughtering animals.,Pro,7,Anti,817,For,ITT
3,Eating less meat is good for your health,Pro,7,Anti,825,For,ITT
2,I have to be because of medical conditions or health reasons,Pro,1,Anti,836,For,ITT
3,I dont like the idea of eating meat,Pro,5,Anti,837,For,ITT
1,I believe in animal rights.,Pro,7,Anti,793,For,ITT
2,meat production has a strong impact on environmental pollution,Pro,7,Anti,812,For,ITT
2,fewer endangered animals,Pro,7,Anti,800,For,ITT
3,decreasing pollution. intensive animal husbandry increases pollution,Pro,7,Anti,807,For,ITT
3,I do not like the taste of meat.,Pro,1,Anti,795,For,ITT
2,meat is unhealthy when eating it a lot,Pro,7,Anti,782,For,ITT
2,better lifestyle. eating less meat means not damaging your body,Pro,7,Anti,806,For,ITT
3,"animals are killed in poor conditions and kept in very small cages or pens, are treated poorly and their welfare is not taken into account",Pro,7,Anti,813,For,ITT
1,I care about animals,Pro,7,Anti,781,For,ITT
1,You protect animals.,Pro,7,Anti,823,For,ITT
1,Animal life is also important,Pro,7,Anti,829,For,ITT
2,I  have dietary problems.,Pro,2,Anti,794,For,ITT
2,Animals suffer in the process,Pro,7,Anti,830,For,ITT
3,not eating meat opens the mind,Pro,6,Anti,783,For,ITT
2,It is good for environment,Pro,7,Anti,824,For,ITT
2,Eggs and milk are for their children.,Pro,7,Anti,788,For,ITT
1,meat is bad for health,Pro,7,Anti,811,For,ITT
3,Maintaining a no meat or animal product diet.,Pro,4,Anti,819,For,ITT
3,eat things that are healthier or have the same nutrients as something of animal origin,Pro,7,Anti,801,For,ITT
2,Animal meat makes them sick physically.,Pro,5,Anti,818,For,ITT
3,Animal meat production increases climate change,Pro,4,Anti,831,For,ITT
3,eat things that are healthier or have the same nutrients as something of animal origin,Pro,7,Anti,801,For,ITT
1,You protect animals.,Pro,6,Anti,823,For,ITT
3,Eating less meat is good for your health,Pro,7,Anti,825,For,ITT
2,fewer endangered animals,Pro,4,Anti,800,For,ITT
1,I want to be,Pro,4,Anti,835,For,ITT
1,I care about animals,Pro,6,Anti,781,For,ITT
1,Animal life is also important,Pro,7,Anti,829,For,ITT
2,better lifestyle. eating less meat means not damaging your body,Pro,5,Anti,806,For,ITT
1,I believe in animal rights.,Pro,7,Anti,793,For,ITT
3,Feeling compassion towards the animals.,Pro,6,Anti,789,For,ITT
1,avoid killing animals,Pro,7,Anti,799,For,ITT
2,meat is unhealthy when eating it a lot,Pro,4,Anti,782,For,ITT
3,Maintaining a no meat or animal product diet.,Pro,7,Anti,819,For,ITT
3,decreasing pollution. intensive animal husbandry increases pollution,Pro,4,Anti,807,For,ITT
3,I do not like the taste of meat.,Pro,4,Anti,795,For,ITT
2,I  have dietary problems.,Pro,1,Anti,794,For,ITT
3,not eating meat opens the mind,Pro,7,Anti,783,For,ITT
2,meat production has a strong impact on environmental pollution,Pro,5,Anti,812,For,ITT
2,Eggs and milk are for their children.,Pro,4,Anti,788,For,ITT
3,"animals are killed in poor conditions and kept in very small cages or pens, are treated poorly and their welfare is not taken into account",Pro,7,Anti,813,For,ITT
2,Animal meat makes them sick physically.,Pro,5,Anti,818,For,ITT
2,I have to be because of medical conditions or health reasons,Pro,1,Anti,836,For,ITT
1,meat is bad for health,Pro,4,Anti,811,For,ITT
1,Believing in not killing any animals even for food.,Pro,4,Anti,787,For,ITT
1,I do not believe that we should be slaughtering animals.,Pro,7,Anti,817,For,ITT
2,It is good for environment,Pro,2,Anti,824,For,ITT
1,not eating animals clearly does not harm them,Pro,7,Anti,805,For,ITT
2,Animals suffer in the process,Pro,7,Anti,830,For,ITT
3,I dont like the idea of eating meat,Pro,4,Anti,837,For,ITT
3,not eating meat opens the mind,Pro,1,Anti,783,For,ITT
3,eat things that are healthier or have the same nutrients as something of animal origin,Pro,4,Anti,801,For,ITT
3,"animals are killed in poor conditions and kept in very small cages or pens, are treated poorly and their welfare is not taken into account",Pro,7,Anti,813,For,ITT
2,better lifestyle. eating less meat means not damaging your body,Pro,7,Anti,806,For,ITT
1,Believing in not killing any animals even for food.,Pro,7,Anti,787,For,ITT
1,not eating animals clearly does not harm them,Pro,7,Anti,805,For,ITT
3,Maintaining a no meat or animal product diet.,Pro,7,Anti,819,For,ITT
1,I care about animals,Pro,7,Anti,781,For,ITT
3,decreasing pollution. intensive animal husbandry increases pollution,Pro,4,Anti,807,For,ITT
2,I  have dietary problems.,Pro,4,Anti,794,For,ITT
1,meat is bad for health,Pro,1,Anti,811,For,ITT
3,Feeling compassion towards the animals.,Pro,7,Anti,789,For,ITT
3,I dont like the idea of eating meat,Pro,7,Anti,837,For,ITT
1,You protect animals.,Pro,7,Anti,823,For,ITT
3,Animal meat production increases climate change,Pro,7,Anti,831,For,ITT
2,Animals suffer in the process,Pro,7,Anti,830,For,ITT
2,meat is unhealthy when eating it a lot,Pro,7,Anti,782,For,ITT
1,I do not believe that we should be slaughtering animals.,Pro,7,Anti,817,For,ITT
1,avoid killing animals,Pro,7,Anti,799,For,ITT
1,I believe in animal rights.,Pro,7,Anti,793,For,ITT
2,I have to be because of medical conditions or health reasons,Pro,4,Anti,836,For,ITT
2,It is good for environment,Pro,4,Anti,824,For,ITT
1,I want to be,Pro,7,Anti,835,For,ITT
2,meat production has a strong impact on environmental pollution,Pro,7,Anti,812,For,ITT
2,Eggs and milk are for their children.,Pro,7,Anti,788,For,ITT
1,Animal life is also important,Pro,7,Anti,829,For,ITT
3,I do not like the taste of meat.,Pro,7,Anti,795,For,ITT
3,Eating less meat is good for your health,Pro,7,Anti,825,For,ITT
2,Animal meat makes them sick physically.,Pro,7,Anti,818,For,ITT
2,fewer endangered animals,Pro,7,Anti,800,For,ITT
1,not eating animals clearly does not harm them,Pro,3,Anti,805,For,ITT
2,I have to be because of medical conditions or health reasons,Pro,2,Anti,836,For,ITT
1,Believing in not killing any animals even for food.,Pro,4,Anti,787,For,ITT
1,avoid killing animals,Pro,4,Anti,799,For,ITT
3,Animal meat production increases climate change,Pro,6,Anti,831,For,ITT
1,You protect animals.,Pro,5,Anti,823,For,ITT
2,better lifestyle. eating less meat means not damaging your body,Pro,5,Anti,806,For,ITT
1,I want to be,Pro,4,Anti,835,For,ITT
3,Feeling compassion towards the animals.,Pro,6,Anti,789,For,ITT
3,not eating meat opens the mind,Pro,5,Anti,783,For,ITT
3,eat things that are healthier or have the same nutrients as something of animal origin,Pro,5,Anti,801,For,ITT
1,I believe in animal rights.,Pro,5,Anti,793,For,ITT
2,fewer endangered animals,Pro,5,Anti,800,For,ITT
1,Animal life is also important,Pro,6,Anti,829,For,ITT
2,meat production has a strong impact on environmental pollution,Pro,7,Anti,812,For,ITT
3,decreasing pollution. intensive animal husbandry increases pollution,Pro,6,Anti,807,For,ITT
3,"animals are killed in poor conditions and kept in very small cages or pens, are treated poorly and their welfare is not taken into account",Pro,5,Anti,813,For,ITT
3,I dont like the idea of eating meat,Pro,3,Anti,837,For,ITT
2,I  have dietary problems.,Pro,1,Anti,794,For,ITT
1,meat is bad for health,Pro,2,Anti,811,For,ITT
2,Animal meat makes them sick physically.,Pro,3,Anti,818,For,ITT
3,Eating less meat is good for your health,Pro,3,Anti,825,For,ITT
1,I care about animals,Pro,5,Anti,781,For,ITT
3,I do not like the taste of meat.,Pro,3,Anti,795,For,ITT
2,It is good for environment,Pro,5,Anti,824,For,ITT
2,Eggs and milk are for their children.,Pro,3,Anti,788,For,ITT
2,Animals suffer in the process,Pro,5,Anti,830,For,ITT
1,I do not believe that we should be slaughtering animals.,Pro,5,Anti,817,For,ITT
2,meat is unhealthy when eating it a lot,Pro,5,Anti,782,For,ITT
3,Maintaining a no meat or animal product diet.,Pro,4,Anti,819,For,ITT
2,meat is unhealthy when eating it a lot,Pro,7,Anti,782,For,ITT
1,I do not believe that we should be slaughtering animals.,Pro,7,Anti,817,For,ITT
3,Feeling compassion towards the animals.,Pro,7,Anti,789,For,ITT
3,decreasing pollution. intensive animal husbandry increases pollution,Pro,7,Anti,807,For,ITT
1,I care about animals,Pro,7,Anti,781,For,ITT
1,I believe in animal rights.,Pro,7,Anti,793,For,ITT
3,I do not like the taste of meat.,Pro,5,Anti,795,For,ITT
3,Maintaining a no meat or animal product diet.,Pro,7,Anti,819,For,ITT
3,"animals are killed in poor conditions and kept in very small cages or pens, are treated poorly and their welfare is not taken into account",Pro,7,Anti,813,For,ITT
2,I have to be because of medical conditions or health reasons,Pro,2,Anti,836,For,ITT
